LAMMPS (23 Jun 2022 - Update 4)
# 3d vashishta

units		metal
atom_style	atomic

boundary        p p p


lattice		custom 1              a1 5.5392  0. 0.              a2 0.0 5.5392  0.0            a3 0.0 0.0 5.5392             basis 0.   0.   0.            basis 0.5  0.5  0.            basis 0.5  0.   0.5            basis 0.   0.5  0.5            basis 0.5  0.   0.             basis 0.   0.5  0.             basis 0.   0.   0.5             basis 0.5  0.5  0.5
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392


region		caixa block 0 20 0 20 0 20
create_box	2 caixa
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
create_atoms	1 region caixa basis 1 1 basis 2 1 basis 3 1 basis 4 1             	  basis 5 2 basis 6 2 basis 7 2 basis 8 2
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds

mass		1 137.33
mass		2 15.9994

#velocity	all create 2100. 473204 dist gaussian
velocity        all create 100. 473204 dist gaussian

group		Ba type 1
32000 atoms in group Ba
group		O type 2
32000 atoms in group O

pair_style	table linear 50000
pair_coeff	1 1 Pot_BaO Vash_11
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
pair_coeff	1 2 Pot_BaO Vash_12
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
pair_coeff	2 2 Pot_BaO Vash_22
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)

timestep	0.001   #1.0 fs

thermo		500         # intervalo para mostrar output instantaneos.

neighbor	2.0 bin
neigh_modify	every 8 delay 0 check yes

restart		1000 BaO-nvt.T2100

#fix		ensemble all nve
#fix		ensemble all nvt temp 300 300 0.1 iso 0.0 0.0 0.5 drag 2.0

#fix    ensemble all nvt temp 2100 2100 0.1

#fix    ensemble all nvt temp 3500 3500 0.05

# mudanca no ensemble NPT
fix ensemble all npt temp 100.0 100.0 1.0 iso 0.0 0.0 1000.0

run		10000000
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   3599000   99.667641     -242982.47      0             -242157.97     -4.4867511      1368688.2    
   3599500   100.12802     -242984.5       0             -242156.18     -13.01952       1368688.5    
   3600000   100.52176     -242986.82      0             -242155.25     -7.2337017      1368688.7    
   3600500   100.17242     -242983.59      0             -242154.91      8.1858335      1368689      
   3601000   100.20906     -242984.05      0             -242155.07      5.6080078      1368689.2    
   3601500   100.28439     -242985.18      0             -242155.58      9.0128222      1368689.5    
   3602000   100.58485     -242988.98      0             -242156.89     -27.638354      1368689.8    
   3602500   100.07603     -242987.87      0             -242159.99     -11.81881       1368690.1    
   3603000   99.350151     -242986.13      0             -242164.25     -29.563727      1368690.4    
   3603500   99.514928     -242989.09      0             -242165.85     -38.970778      1368690.6    
   3604000   99.409288     -242987.33      0             -242164.97     -12.326467      1368690.8    
   3604500   99.426098     -242985.08      0             -242162.57      3.5839268      1368691      
   3605000   99.865193     -242986.09      0             -242159.95     -8.1869141      1368691.1    
   3605500   99.887264     -242984.53      0             -242158.21      8.2067569      1368691.3    
   3606000   99.449103     -242979.68      0             -242156.98      41.975495      1368691.4    
   3606500   99.754457     -242981.31      0             -242156.09      12.578265      1368691.5    
   3607000   100.44867     -242986.35      0             -242155.39     -18.597663      1368691.7    
   3607500   100.10331     -242983.09      0             -242154.98      13.457203      1368691.8    
   3608000   100.30149     -242984.61      0             -242154.86     -12.074979      1368691.9    
   3608500   100.29979     -242985.07      0             -242155.34     -5.830342       1368692.1    
   3609000   99.871282     -242983.08      0             -242156.9      -2.3750355      1368692.2    
   3609500   99.751457     -242984.57      0             -242159.38     -6.1850328      1368692.4    
   3610000   99.971899     -242988.6       0             -242161.58     -19.742122      1368692.5    
   3610500   99.189247     -242983.07      0             -242162.53      4.4313525      1368692.6    
   3611000   99.268218     -242983.26      0             -242162.07     -0.65290368     1368692.7    
   3611500   99.924408     -242986.32      0             -242159.69     -16.409249      1368692.8    
   3612000   100.1717      -242984.71      0             -242156.04      4.6213042      1368692.8    
   3612500   100.35102     -242983.85      0             -242153.7       9.28311        1368692.9    
   3613000   99.933174     -242979.79      0             -242153.09      15.938435      1368693      
   3613500   100.23095     -242982.68      0             -242153.52      1.9678306      1368693      
   3614000   100.24923     -242983.74      0             -242154.43     -7.6593175      1368693.1    
   3614500   100.10013     -242983.95      0             -242155.87     -18.172279      1368693.2    
   3615000   99.582583     -242981.34      0             -242157.54      3.8698258      1368693.3    
   3615500   99.600557     -242983.07      0             -242159.12     -6.9409806      1368693.4    
   3616000   99.812382     -242986.35      0             -242160.65     -17.092227      1368693.4    
   3616500   99.463382     -242985.52      0             -242162.71     -14.25889       1368693.4    
   3617000   99.1379       -242985.86      0             -242165.74     -3.2163989      1368693.4    
   3617500   99.173888     -242988.02      0             -242167.61     -22.762508      1368693.3    
   3618000   99.390499     -242989.15      0             -242166.94     -45.562379      1368693.2    
   3618500   99.403342     -242985.7       0             -242163.38     -3.0136275      1368693      
   3619000   100.13283     -242988.09      0             -242159.74     -26.052492      1368692.8    
   3619500   99.763773     -242983.02      0             -242157.72     -5.9607306      1368692.6    
   3620000   100.03648     -242983.88      0             -242156.33      6.932936       1368692.3    
   3620500   99.893151     -242981.58      0             -242155.22      1.6908771      1368692.1    
   3621000   100.13051     -242982.8       0             -242154.47      7.504831       1368691.8    
   3621500   100.16122     -242982.73      0             -242154.14      0.74043373     1368691.6    
   3622000   99.825912     -242980.26      0             -242154.45      20.952264      1368691.4    
   3622500   99.710066     -242980.66      0             -242155.8       21.731138      1368691.2    
   3623000   100.28217     -242988.06      0             -242158.47     -19.282458      1368691      
   3623500   99.575577     -242985.15      0             -242161.41     -14.667359      1368690.8    
   3624000   99.632        -242987.19      0             -242162.98     -24.86293       1368690.6    
   3624500   99.741967     -242988.01      0             -242162.89     -26.021366      1368690.3    
   3625000   99.617053     -242985.12      0             -242161.04     -15.207505      1368690      
   3625500   99.636231     -242981.77      0             -242157.53      16.559218      1368689.7    
   3626000   99.922236     -242981.32      0             -242154.72      11.153028      1368689.4    
   3626500   100.00966     -242981.33      0             -242154         10.911547      1368689.1    
   3627000   100.57736     -242986.23      0             -242154.2      -1.9646483      1368688.8    
   3627500   100.44374     -242985.84      0             -242154.91     -13.48355       1368688.6    
   3628000   99.889396     -242982.46      0             -242156.12      11.198944      1368688.3    
   3628500   100.08455     -242985.6       0             -242157.65     -2.522311       1368688      
   3629000   99.574599     -242982.92      0             -242159.19      6.8411767      1368687.8    
   3629500   99.665579     -242985.14      0             -242160.65     -12.464003      1368687.5    
   3630000   99.985057     -242989.01      0             -242161.88     -8.5690846      1368687.2    
   3630500   99.340103     -242984.39      0             -242162.6      -18.828146      1368686.9    
   3631000   99.795263     -242987.58      0             -242162.02     -23.660056      1368686.6    
   3631500   99.708403     -242984.24      0             -242159.4       1.6619237      1368686.2    
   3632000   100.34381     -242986.09      0             -242155.99     -2.6700923      1368685.9    
   3632500   100.43929     -242984.58      0             -242153.69      6.0452929      1368685.5    
   3633000   100.32166     -242982.62      0             -242152.71     -1.7316889      1368685.2    
   3633500   100.63328     -242985.32      0             -242152.83      27.089092      1368685      
   3634000   100.42795     -242984.81      0             -242154.02     -4.2392983      1368684.7    
   3634500   100.04335     -242984.04      0             -242156.43      1.1132405      1368684.5    
   3635000   99.543147     -242982.97      0             -242159.49      19.298884      1368684.3    
   3635500   99.744666     -242986.76      0             -242161.62      1.4611994      1368684.1    
   3636000   99.739212     -242987.16      0             -242162.07     -31.012377      1368683.9    
   3636500   99.961853     -242988.28      0             -242161.34     -21.859424      1368683.7    
   3637000   99.775309     -242985.67      0             -242160.27      16.995305      1368683.5    
   3637500   99.756282     -242984.43      0             -242159.19     -1.7862477      1368683.3    
   3638000   100.32773     -242988.06      0             -242158.09     -23.921277      1368683      
   3638500   99.899811     -242983.37      0             -242156.95      11.936749      1368682.8    
   3639000   100.33167     -242985.8       0             -242155.81     -6.1260643      1368682.6    
   3639500   100.26713     -242984.29      0             -242154.82     -5.0823626      1368682.4    
   3640000   100.28584     -242983.58      0             -242153.96      1.4485387      1368682.2    
   3640500   100.23795     -242982.45      0             -242153.23      12.744228      1368682.1    
   3641000   100.35812     -242983         0             -242152.79      12.738396      1368682      
   3641500   100.1044      -242981.4       0             -242153.29      15.420907      1368681.9    
   3642000   100.36148     -242985.25      0             -242155.01      12.356148      1368681.8    
   3642500   100.13078     -242985.83      0             -242157.5      -9.6420124      1368681.8    
   3643000   99.69446      -242984.48      0             -242159.76      11.107409      1368681.7    
   3643500   100.16292     -242989.69      0             -242161.09     -23.525542      1368681.7    
   3644000   99.455643     -242984         0             -242161.25      19.261166      1368681.6    
   3644500   99.861632     -242986.29      0             -242160.18     -0.553719       1368681.6    
   3645000   100.00315     -242984.56      0             -242157.28      15.525926      1368681.5    
   3645500   100.41809     -242984.34      0             -242153.62      6.5208877      1368681.5    
   3646000   100.19888     -242980.66      0             -242151.77      20.475408      1368681.5    
   3646500   100.18556     -242980.58      0             -242151.8       35.854417      1368681.5    
   3647000   100.39102     -242983.19      0             -242152.7       27.353586      1368681.5    
   3647500   100.12479     -242982.46      0             -242154.18      23.000479      1368681.6    
   3648000   99.889983     -242982.11      0             -242155.77      17.140471      1368681.8    
   3648500   100.2114      -242986.11      0             -242157.1       0.80538825     1368681.9    
   3649000   99.628197     -242982.3       0             -242158.12      24.527051      1368682.1    
   3649500   99.853105     -242984.56      0             -242158.52      3.2463538      1368682.3    
   3650000   99.989076     -242985.65      0             -242158.49      1.0704279      1368682.5    
   3650500   99.446818     -242980.62      0             -242157.94      27.418422      1368682.7    
